epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,lr,batch_size,max_batch_size,worker_max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,score__calls,partial_fit__calls,n_workers,damping_,batch_size_,lr_,partial_fit__time,score__acc,score__loss,score__time
37,0.8549000024795532,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",7448,1906688,38,38,2,256,256,0.1,31.04668164253235,0.8549000024795532,0.4444818725585937,0.0
38,0.8585999608039856,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",7644,1956864,39,39,2,256,256,0.1,31.02313542366028,0.8585999608039856,0.438614682006836,0.0
39,0.8538999557495117,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",7840,2007040,40,40,2,256,256,0.1,30.941139459609985,0.8538999557495117,0.44641277770996096,0.0
40,0.8592000007629395,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",8036,2057216,41,41,2,256,256,0.1,31.01737117767334,0.8592000007629395,0.4133245513916016,0.0
41,0.8400999903678894,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",8232,2107392,42,42,2,256,256,0.1,30.951200246810913,0.8400999903678894,0.4866903991699218,0.0
42,0.8477999567985535,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",8428,2157568,43,43,2,256,256,0.1,31.06262516975403,0.8477999567985535,0.4637526794433594,0.0
43,0.8513999581336975,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",8624,2207744,44,44,2,256,256,0.1,31.2375066280365,0.8513999581336975,0.4570039581298828,0.0
44,0.8600999712944031,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",8820,2257920,45,45,2,256,256,0.1,31.006130933761597,0.8600999712944031,0.4253458923339844,0.0
45,0.8686999678611755,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",9016,2308096,46,46,2,256,256,0.1,30.92806911468506,0.8686999678611755,0.3936080596923828,0.0
46,0.8657000064849854,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",9212,2358272,47,47,2,256,256,0.1,30.892683029174805,0.8657000064849854,0.405783203125,0.0
47,0.8567000031471252,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",9408,2408448,48,48,2,256,256,0.1,30.98153519630432,0.8567000031471252,0.4247258087158203,0.0
48,0.8572999835014343,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",9604,2458624,49,49,2,256,256,0.1,30.99810266494751,0.8572999835014343,0.4438931854248047,0.0
49,0.8628999590873718,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",9800,2508800,50,50,2,256,256,0.1,30.874362468719482,0.8628999590873718,0.42005848083496095,0.0
50,0.8708999752998352,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",9996,2558976,51,51,2,256,256,0.1,30.944945096969604,0.8708999752998352,0.3844198791503906,0.0
51,0.856499969959259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",10192,2609152,52,52,2,256,256,0.1,30.891711473464966,0.856499969959259,0.4249625915527344,0.0
52,0.8563999533653259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",10388,2659328,53,53,2,256,256,0.1,30.927690982818604,0.8563999533653259,0.4370728912353515,0.0
53,0.8623999953269958,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",10584,2709504,54,54,2,256,256,0.1,31.224833250045776,0.8623999953269958,0.4174098876953125,0.0
54,0.8682999610900879,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",10780,2759680,55,55,2,256,256,0.1,30.892309188842773,0.8682999610900879,0.3988302093505859,0.0
55,0.8567999601364136,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",10976,2809856,56,56,2,256,256,0.1,30.92123770713806,0.8567999601364136,0.4296006622314453,0.0
56,0.8640999794006348,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",11172,2860032,57,57,2,256,256,0.1,30.950730562210083,0.8640999794006348,0.4241992156982422,0.0
57,0.8637999892234802,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",11368,2910208,58,58,2,256,256,0.1,30.984435558319092,0.8637999892234802,0.41341796875,0.0
58,0.8673999905586243,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/16513/1' processes=1 threads=4, memory=16.48 GB>",11564,2960384,59,59,2,256,256,0.1,30.90898108482361,0.8673999905586243,0.4034903778076172,0.0
