epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,lr,batch_size,max_batch_size,worker_max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,score__calls,partial_fit__calls,n_workers,damping_,batch_size_,lr_,partial_fit__time,score__acc,score__loss,score__time
19,0.7356999516487122,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",3920,1003520,20,20,2,256,256,0.1,30.956641674041748,0.7356999516487122,0.8061050048828124,0.0
20,0.7387999892234802,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",4116,1053696,21,21,2,256,256,0.1,30.895890474319458,0.7387999892234802,0.7667231628417969,0.0
21,0.7529000043869019,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",4312,1103872,22,22,2,256,256,0.1,30.91840624809265,0.7529000043869019,0.7230292053222657,0.0
22,0.7604999542236328,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",4508,1154048,23,23,2,256,256,0.1,31.186800003051758,0.7604999542236328,0.7077801940917968,0.0
23,0.7419999837875366,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",4704,1204224,24,24,2,256,256,0.1,30.88177466392517,0.7419999837875366,0.7616794189453125,0.0
24,0.7518999576568604,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",4900,1254400,25,25,2,256,256,0.1,30.876232862472534,0.7518999576568604,0.7366778381347656,0.0
25,0.7615000009536743,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",5096,1304576,26,26,2,256,256,0.1,30.95598268508911,0.7615000009536743,0.7075806396484375,0.0
26,0.743399977684021,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",5292,1354752,27,27,2,256,256,0.1,30.865742921829224,0.743399977684021,0.7486192077636719,0.0
27,0.7683999538421631,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",5488,1404928,28,28,2,256,256,0.1,30.859832525253296,0.7683999538421631,0.6814179992675782,0.0
28,0.7519999742507935,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",5684,1455104,29,29,2,256,256,0.1,30.906434774398804,0.7519999742507935,0.7266392150878906,0.0
29,0.762999951839447,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",5880,1505280,30,30,2,256,256,0.1,30.899632215499878,0.762999951839447,0.6936532409667969,0.0
30,0.751800000667572,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",6076,1555456,31,31,2,256,256,0.1,30.984413146972656,0.751800000667572,0.7411252868652344,0.0
31,0.7649999856948853,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",6272,1605632,32,32,2,256,256,0.1,31.003562211990356,0.7649999856948853,0.6939607238769532,0.0
32,0.7453999519348145,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",6468,1655808,33,33,2,256,256,0.1,30.85706067085266,0.7453999519348145,0.7446469360351563,0.0
33,0.7572999596595764,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",6664,1705984,34,34,2,256,256,0.1,31.157610654830933,0.7572999596595764,0.7042924194335938,0.0
34,0.7471999526023865,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",6860,1756160,35,35,2,256,256,0.1,30.86434507369995,0.7471999526023865,0.7360818420410157,0.0
35,0.7694999575614929,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",7056,1806336,36,36,2,256,256,0.1,30.924468755722046,0.7694999575614929,0.6811761474609375,0.0
36,0.7545999884605408,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",7252,1856512,37,37,2,256,256,0.1,30.864640474319458,0.7545999884605408,0.7312428344726563,0.0
37,0.7561999559402466,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",7448,1906688,38,38,2,256,256,0.1,30.92359972000122,0.7561999559402466,0.7024985290527344,0.0
38,0.7556999921798706,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",7644,1956864,39,39,2,256,256,0.1,30.903956174850464,0.7556999921798706,0.7172614379882812,0.0
39,0.760699987411499,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",7840,2007040,40,40,2,256,256,0.1,30.91092872619629,0.760699987411499,0.7098799072265625,0.0
40,0.7608999609947205,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",8036,2057216,41,41,2,256,256,0.1,30.927929639816284,0.7608999609947205,0.710659130859375,0.0
41,0.7759000062942505,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",8232,2107392,42,42,2,256,256,0.1,30.926412105560303,0.7759000062942505,0.6560084228515625,0.0
42,0.7616999745368958,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",8428,2157568,43,43,2,256,256,0.1,30.86935067176819,0.7616999745368958,0.6917871032714844,0.0
43,0.7430999875068665,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",8624,2207744,44,44,2,256,256,0.1,31.298970222473145,0.7430999875068665,0.7487315124511719,0.0
44,0.7576000094413757,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",8820,2257920,45,45,2,256,256,0.1,30.913602828979492,0.7576000094413757,0.7010049743652343,0.0
45,0.7644999623298645,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",9016,2308096,46,46,2,256,256,0.1,30.844579458236694,0.7644999623298645,0.6986034057617188,0.0
46,0.7407999634742737,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",9212,2358272,47,47,2,256,256,0.1,30.845364332199097,0.7407999634742737,0.7608158874511719,0.0
47,0.7339000105857849,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",9408,2408448,48,48,2,256,256,0.1,30.81684422492981,0.7339000105857849,0.8005096313476563,0.0
48,0.7443000078201294,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",9604,2458624,49,49,2,256,256,0.1,30.926894187927246,0.7443000078201294,0.7558620056152344,0.0
49,0.7337999939918518,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",9800,2508800,50,50,2,256,256,0.1,30.91287612915039,0.7337999939918518,0.7592928100585937,0.0
50,0.7493999600410461,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",9996,2558976,51,51,2,256,256,0.1,30.944085121154785,0.7493999600410461,0.7511242004394532,0.0
51,0.7520999908447266,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",10192,2609152,52,52,2,256,256,0.1,30.89248275756836,0.7520999908447266,0.7394653503417968,0.0
52,0.7497999668121338,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",10388,2659328,53,53,2,256,256,0.1,30.902055978775024,0.7497999668121338,0.7246557861328125,0.0
53,0.7746999859809875,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",10584,2709504,54,54,2,256,256,0.1,31.1689236164093,0.7746999859809875,0.6789975524902344,0.0
54,0.7511000037193298,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",10780,2759680,55,55,2,256,256,0.1,30.964256763458252,0.7511000037193298,0.7355151489257813,0.0
55,0.7602999806404114,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",10976,2809856,56,56,2,256,256,0.1,30.872169971466064,0.7602999806404114,0.6970934692382813,0.0
56,0.7599999904632568,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",11172,2860032,57,57,2,256,256,0.1,30.853092908859253,0.7599999904632568,0.6962337219238282,0.0
57,0.7428999543190002,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",11368,2910208,58,58,2,256,256,0.1,30.891937971115112,0.7428999543190002,0.7541332153320313,0.0
58,0.7619999647140503,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.1,256,5120,1024,1,8,,16,4,0.3,10,0.1,0.98,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",11564,2960384,59,59,2,256,256,0.1,30.86878252029419,0.7619999647140503,0.6986644226074219,0.0
