epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,lr,batch_size,max_batch_size,worker_max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,score__calls,partial_fit__calls,n_workers,damping_,batch_size_,lr_,partial_fit__time,score__acc,score__loss,score__time
10,0.8353999853134155,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",4301,550528,11,11,1,128,128,0.05,59.83967089653015,0.8353999853134155,0.4899660186767578,0.0
11,0.8224999904632568,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",4692,600576,12,12,1,128,128,0.05,59.69201040267944,0.8224999904632568,0.5261831726074219,0.0
12,0.8246999979019165,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",5083,650624,13,13,1,128,128,0.05,59.850281715393066,0.8246999979019165,0.5218330749511719,0.0
13,0.8355000019073486,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",5474,700672,14,14,1,128,128,0.05,59.62432789802551,0.8355000019073486,0.4832679321289062,0.0
14,0.8416999578475952,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",5865,750720,15,15,1,128,128,0.05,59.61288118362427,0.8416999578475952,0.4668154937744141,0.0
15,0.8370999693870544,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",6256,800768,16,16,1,128,128,0.05,60.35030555725098,0.8370999693870544,0.4776099334716797,0.0
16,0.8308999538421631,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",6647,850816,17,17,1,128,128,0.05,59.967140436172485,0.8308999538421631,0.4971209075927734,0.0
17,0.8429999947547913,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",7038,900864,18,18,1,128,128,0.05,60.05740308761597,0.8429999947547913,0.4694033599853515,0.0
18,0.8490999937057495,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",7429,950912,19,19,1,128,128,0.05,59.882463693618774,0.8490999937057495,0.4519484985351562,0.0
19,0.8333999514579773,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",7820,1000960,20,20,1,128,128,0.05,60.908427000045776,0.8333999514579773,0.4994004180908203,0.0
20,0.8337999582290649,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",8211,1051008,21,21,1,128,128,0.05,60.614771127700806,0.8337999582290649,0.4918744232177734,0.0
21,0.848800003528595,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",8602,1101056,22,22,1,128,128,0.05,60.49547052383423,0.848800003528595,0.4637760894775391,0.0
22,0.8454999923706055,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",8993,1151104,23,23,1,128,128,0.05,60.43798589706421,0.8454999923706055,0.4771537902832032,0.0
23,0.8416000008583069,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",9384,1201152,24,24,1,128,128,0.05,60.375303745269775,0.8416000008583069,0.4737475036621094,0.0
24,0.8499000072479248,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",9775,1251200,25,25,1,128,128,0.05,60.964903593063354,0.8499000072479248,0.4648866302490234,0.0
25,0.8327999711036682,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",10166,1301248,26,26,1,128,128,0.05,60.85415816307068,0.8327999711036682,0.4899208740234375,0.0
26,0.8413999676704407,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",10557,1351296,27,27,1,128,128,0.05,59.772828578948975,0.8413999676704407,0.4709703552246094,0.0
27,0.852400004863739,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",10948,1401344,28,28,1,128,128,0.05,60.13062334060669,0.852400004863739,0.4376676605224609,0.0
28,0.8547999858856201,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",11339,1451392,29,29,1,128,128,0.05,60.11644434928894,0.8547999858856201,0.4427739044189453,0.0
29,0.8568999767303467,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",11730,1501440,30,30,1,128,128,0.05,60.907358169555664,0.8568999767303467,0.4341832305908203,0.0
30,0.8453999757766724,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",12121,1551488,31,31,1,128,128,0.05,60.74672818183899,0.8453999757766724,0.4573758056640625,0.0
31,0.8403999805450441,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",12512,1601536,32,32,1,128,128,0.05,60.14895462989807,0.8403999805450441,0.4810812377929688,0.0
32,0.8412999510765076,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",12903,1651584,33,33,1,128,128,0.05,60.2120521068573,0.8412999510765076,0.4736084564208984,0.0
33,0.8478999733924866,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",13294,1701632,34,34,1,128,128,0.05,60.22098231315613,0.8478999733924866,0.455641049194336,0.0
34,0.8452999591827393,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",13685,1751680,35,35,1,128,128,0.05,60.56348896026611,0.8452999591827393,0.4680506866455078,0.0
35,0.8649999499320984,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",14076,1801728,36,36,1,128,128,0.05,60.735085010528564,0.8649999499320984,0.40496141662597657,0.0
36,0.8551999926567078,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",14467,1851776,37,37,1,128,128,0.05,60.531981229782104,0.8551999926567078,0.4295435089111328,0.0
37,0.8543999791145325,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",14858,1901824,38,38,1,128,128,0.05,60.768818616867065,0.8543999791145325,0.4399580413818359,0.0
38,0.8586999773979187,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",15249,1951872,39,39,1,128,128,0.05,60.77448773384094,0.8586999773979187,0.4254330169677734,0.0
39,0.8653999567031859,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",15640,2001920,40,40,1,128,128,0.05,60.63961601257324,0.8653999567031859,0.3984798248291016,0.0
40,0.8592999577522278,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",16031,2051968,41,41,1,128,128,0.05,60.464972734451294,0.8592999577522278,0.4327413330078125,0.0
41,0.8407999873161316,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",16422,2102016,42,42,1,128,128,0.05,60.82716655731201,0.8407999873161316,0.4777372406005859,0.0
42,0.8537999987602234,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",16813,2152064,43,43,1,128,128,0.05,60.85466480255127,0.8537999987602234,0.4482164703369141,0.0
43,0.8513000011444092,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",17204,2202112,44,44,1,128,128,0.05,60.79145431518555,0.8513000011444092,0.4456778411865234,0.0
44,0.8481000065803528,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",17595,2252160,45,45,1,128,128,0.05,60.60706043243408,0.8481000065803528,0.4670898315429688,0.0
45,0.8567000031471252,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",17986,2302208,46,46,1,128,128,0.05,60.93726348876953,0.8567000031471252,0.4408857452392578,0.0
46,0.8639999628067017,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",18377,2352256,47,47,1,128,128,0.05,60.88618230819702,0.8639999628067017,0.4173028259277344,0.0
47,0.8431999683380127,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",18768,2402304,48,48,1,128,128,0.05,60.444366693496704,0.8431999683380127,0.4665353454589844,0.0
48,0.8543999791145325,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",19159,2452352,49,49,1,128,128,0.05,60.69648885726929,0.8543999791145325,0.4412662719726563,0.0
49,0.852400004863739,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",19550,2502400,50,50,1,128,128,0.05,60.61479115486145,0.852400004863739,0.4296016540527344,0.0
50,0.8549000024795532,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",19941,2552448,51,51,1,128,128,0.05,60.86664414405823,0.8549000024795532,0.4322296630859375,0.0
51,0.8651999831199646,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",20332,2602496,52,52,1,128,128,0.05,60.282148599624634,0.8651999831199646,0.4070910705566406,0.0
52,0.8666999936103821,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",20723,2652544,53,53,1,128,128,0.05,60.619712114334106,0.8666999936103821,0.4039033935546875,0.0
53,0.8619999885559082,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",21114,2702592,54,54,1,128,128,0.05,60.91169500350952,0.8619999885559082,0.4221818023681641,0.0
54,0.8587999939918518,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",21505,2752640,55,55,1,128,128,0.05,60.946969985961914,0.8587999939918518,0.4203102294921875,0.0
55,0.8686999678611755,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",21896,2802688,56,56,1,128,128,0.05,60.654059171676636,0.8686999678611755,0.4098301971435547,0.0
56,0.8454999923706055,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",22287,2852736,57,57,1,128,128,0.05,60.45145297050476,0.8454999923706055,0.4682451995849609,0.0
57,0.8610000014305115,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",22678,2902784,58,58,1,128,128,0.05,60.151450395584106,0.8610000014305115,0.4133126068115234,0.0
58,0.8483999967575073,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",23069,2952832,59,59,1,128,128,0.05,60.65079927444458,0.8483999967575073,0.4637421142578125,0.0
59,0.8626999855041504,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",23460,3002880,60,60,1,128,128,0.05,60.83516788482666,0.8626999855041504,0.41900989379882814,0.0
60,0.8992999792098999,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",23851,3052928,61,61,1,128,128,0.05,59.83496046066284,0.8992999792098999,0.3066234619140625,0.0
