epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,lr,batch_size,max_batch_size,worker_max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,score__calls,partial_fit__calls,n_workers,damping_,batch_size_,lr_,partial_fit__time,score__acc,score__loss,score__time
25,0.8522999882698059,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",10166,1301248,26,26,1,128,128,0.05,59.95092153549194,0.8522999882698059,0.4472235931396484,0.0
26,0.8607999682426453,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",10557,1351296,27,27,1,128,128,0.05,59.90177249908447,0.8607999682426453,0.4117757995605469,0.0
27,0.8484999537467957,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",10948,1401344,28,28,1,128,128,0.05,59.89328908920288,0.8484999537467957,0.4514921997070313,0.0
28,0.8646999597549438,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",11339,1451392,29,29,1,128,128,0.05,59.72782039642334,0.8646999597549438,0.410777392578125,0.0
29,0.8477999567985535,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",11730,1501440,30,30,1,128,128,0.05,60.04235792160034,0.8477999567985535,0.4628561767578125,0.0
30,0.863599956035614,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",12121,1551488,31,31,1,128,128,0.05,59.853720903396606,0.863599956035614,0.4005458282470703,0.0
31,0.8549999594688416,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",12512,1601536,32,32,1,128,128,0.05,59.90869450569153,0.8549999594688416,0.4237316009521485,0.0
32,0.8503999710083008,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",12903,1651584,33,33,1,128,128,0.05,60.07039475440979,0.8503999710083008,0.4492491180419922,0.0
33,0.8657000064849854,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",13294,1701632,34,34,1,128,128,0.05,60.122028827667236,0.8657000064849854,0.4060077026367188,0.0
34,0.8601999878883362,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",13685,1751680,35,35,1,128,128,0.05,60.075488567352295,0.8601999878883362,0.4303205108642578,0.0
35,0.8550999760627747,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",14076,1801728,36,36,1,128,128,0.05,59.875102281570435,0.8550999760627747,0.4365375091552735,0.0
36,0.8613999485969543,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",14467,1851776,37,37,1,128,128,0.05,60.1094012260437,0.8613999485969543,0.4103198059082031,0.0
37,0.8641999959945679,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",14858,1901824,38,38,1,128,128,0.05,59.586771726608276,0.8641999959945679,0.4118792419433594,0.0
38,0.8509999513626099,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",15249,1951872,39,39,1,128,128,0.05,60.073160886764526,0.8509999513626099,0.4527484680175781,0.0
39,0.8641999959945679,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",15640,2001920,40,40,1,128,128,0.05,59.861289501190186,0.8641999959945679,0.40127015991210935,0.0
40,0.8665999770164491,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",16031,2051968,41,41,1,128,128,0.05,60.261491537094116,0.8665999770164491,0.3972513397216797,0.0
41,0.8673999905586243,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",16422,2102016,42,42,1,128,128,0.05,59.79490041732788,0.8673999905586243,0.3939890594482422,0.0
42,0.8738999962806702,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",16813,2152064,43,43,1,128,128,0.05,59.979904651641846,0.8738999962806702,0.3758884307861328,0.0
43,0.8549999594688416,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",17204,2202112,44,44,1,128,128,0.05,60.47301197052002,0.8549999594688416,0.4417028564453125,0.0
44,0.8502999544143677,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",17595,2252160,45,45,1,128,128,0.05,60.011282444000244,0.8502999544143677,0.4441725311279297,0.0
45,0.8594999909400941,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",17986,2302208,46,46,1,128,128,0.05,59.97095036506653,0.8594999909400941,0.4311898376464844,0.0
46,0.8653999567031859,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",18377,2352256,47,47,1,128,128,0.05,59.990132570266724,0.8653999567031859,0.4042499542236328,0.0
47,0.8562999963760376,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",18768,2402304,48,48,1,128,128,0.05,60.10665273666382,0.8562999963760376,0.4334830047607422,0.0
48,0.8592999577522278,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",19159,2452352,49,49,1,128,128,0.05,60.38604760169983,0.8592999577522278,0.422224545288086,0.0
49,0.8587999939918518,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",19550,2502400,50,50,1,128,128,0.05,59.774133920669556,0.8587999939918518,0.4340439788818359,0.0
50,0.8563999533653259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",19941,2552448,51,51,1,128,128,0.05,59.67755603790283,0.8563999533653259,0.4267219970703125,0.0
51,0.8603000044822693,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",20332,2602496,52,52,1,128,128,0.05,60.631462812423706,0.8603000044822693,0.4248883453369141,0.0
52,0.8647999763488771,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",20723,2652544,53,53,1,128,128,0.05,60.280152559280396,0.8647999763488771,0.4143340881347656,0.0
53,0.8615999817848206,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",21114,2702592,54,54,1,128,128,0.05,59.78002691268921,0.8615999817848206,0.4176616088867188,0.0
54,0.8690999746322632,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",21505,2752640,55,55,1,128,128,0.05,60.03069257736206,0.8690999746322632,0.4031468170166016,0.0
55,0.8400999903678894,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",21896,2802688,56,56,1,128,128,0.05,60.09566569328308,0.8400999903678894,0.4795317108154297,0.0
56,0.8662999868392944,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",22287,2852736,57,57,1,128,128,0.05,60.14478373527527,0.8662999868392944,0.3987342651367187,0.0
57,0.8707000017166138,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",22678,2902784,58,58,1,128,128,0.05,60.16467595100403,0.8707000017166138,0.3903934906005859,0.0
58,0.8641999959945679,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",23069,2952832,59,59,1,128,128,0.05,60.12637448310852,0.8641999959945679,0.415860971069336,0.0
59,0.8482999801635742,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",23460,3002880,60,60,1,128,128,0.05,60.272549867630005,0.8482999801635742,0.4611802398681641,0.0
60,0.9016999602317809,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,1,128,,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/4380/1' processes=1 threads=4, memory=16.48 GB>",23851,3052928,61,61,1,128,128,0.05,60.065391302108765,0.9016999602317809,0.2950852783203125,0.0
