epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,lr,batch_size,max_batch_size,worker_max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,score__calls,partial_fit__calls,n_workers,damping_,batch_size_,lr_,partial_fit__time,score__acc,score__loss,score__time
10,0.8292999863624573,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",4301,550528,11,11,1,128,128,0.05,59.90174102783203,0.8292999863624573,0.5030225128173829,0.0
11,0.8430999517440796,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",4692,600576,12,12,1,128,128,0.05,59.62307834625244,0.8430999517440796,0.4688594268798828,0.0
12,0.8443999886512756,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",5083,650624,13,13,1,128,128,0.05,59.77456021308899,0.8443999886512756,0.4538287841796875,0.0
13,0.8333999514579773,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",5474,700672,14,14,1,128,128,0.05,60.59584927558899,0.8333999514579773,0.4919215240478516,0.0
14,0.8466999530792236,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",5865,750720,15,15,1,128,128,0.05,59.996238470077515,0.8466999530792236,0.4497459625244141,0.0
15,0.8345999717712402,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",6256,800768,16,16,1,128,128,0.05,60.11871337890625,0.8345999717712402,0.4883944396972657,0.0
16,0.8388999700546265,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",6647,850816,17,17,1,128,128,0.05,59.75619411468506,0.8388999700546265,0.4766678924560547,0.0
17,0.8547999858856201,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",7038,900864,18,18,1,128,128,0.05,59.92862248420715,0.8547999858856201,0.43249840087890623,0.0
18,0.8427000045776367,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",7429,950912,19,19,1,128,128,0.05,60.05034279823303,0.8427000045776367,0.4732676696777344,0.0
19,0.8279999494552612,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",7820,1000960,20,20,1,128,128,0.05,60.26906132698059,0.8279999494552612,0.5261900268554688,0.0
20,0.8407999873161316,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",8211,1051008,21,21,1,128,128,0.05,60.39011836051941,0.8407999873161316,0.466037890625,0.0
21,0.856499969959259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",8602,1101056,22,22,1,128,128,0.05,59.73033952713013,0.856499969959259,0.42159969787597656,0.0
22,0.8574000000953674,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",8993,1151104,23,23,1,128,128,0.05,60.14681339263916,0.8574000000953674,0.4305097473144531,0.0
23,0.851099967956543,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",9384,1201152,24,24,1,128,128,0.05,60.00728631019592,0.851099967956543,0.4354166076660157,0.0
24,0.8496999740600586,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",9775,1251200,25,25,1,128,128,0.05,60.29910945892334,0.8496999740600586,0.4537987396240234,0.0
25,0.8600999712944031,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",10166,1301248,26,26,1,128,128,0.05,60.20236325263977,0.8600999712944031,0.4170078216552735,0.0
26,0.8515999913215637,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",10557,1351296,27,27,1,128,128,0.05,60.17960548400879,0.8515999913215637,0.462886376953125,0.0
27,0.8587999939918518,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",10948,1401344,28,28,1,128,128,0.05,60.02581453323364,0.8587999939918518,0.4180255737304687,0.0
28,0.8527999520301819,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",11339,1451392,29,29,1,128,128,0.05,60.45754051208496,0.8527999520301819,0.4392688140869141,0.0
29,0.8495000004768372,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",11730,1501440,30,30,1,128,128,0.05,59.904494762420654,0.8495000004768372,0.4561900085449218,0.0
30,0.8582999706268309,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",12121,1551488,31,31,1,128,128,0.05,59.81050682067871,0.8582999706268309,0.4224322998046875,0.0
31,0.856499969959259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",12512,1601536,32,32,1,128,128,0.05,60.1415593624115,0.856499969959259,0.4303137329101562,0.0
32,0.8600999712944031,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",12903,1651584,33,33,1,128,128,0.05,60.02705192565918,0.8600999712944031,0.42031470947265626,0.0
33,0.8534999489784241,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",13294,1701632,34,34,1,128,128,0.05,59.878907918930054,0.8534999489784241,0.4473858520507813,0.0
34,0.8618999719619751,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",13685,1751680,35,35,1,128,128,0.05,60.21960425376892,0.8618999719619751,0.4143422943115234,0.0
35,0.8647999763488771,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",14076,1801728,36,36,1,128,128,0.05,60.11651039123535,0.8647999763488771,0.40697418212890624,0.0
36,0.8615999817848206,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",14467,1851776,37,37,1,128,128,0.05,60.07110643386841,0.8615999817848206,0.40672069396972654,0.0
37,0.8747999668121338,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",14858,1901824,38,38,1,128,128,0.05,59.92714524269104,0.8747999668121338,0.378463134765625,0.0
38,0.8427000045776367,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",15249,1951872,39,39,1,128,128,0.05,59.67607021331787,0.8427000045776367,0.4574666839599609,0.0
39,0.8562999963760376,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",15640,2001920,40,40,1,128,128,0.05,59.71123719215393,0.8562999963760376,0.4189746551513672,0.0
40,0.8679999709129333,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2912/1' processes=1 threads=4, memory=16.48 GB>",16031,2051968,41,41,1,128,128,0.05,59.793184995651245,0.8679999709129333,0.3934919219970704,0.0
