epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,batch_size,max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,n_weight_changes,score__calls,partial_fit__calls,n_workers,partial_fit__time,partial_fit__batch_size,partial_fit__lr,weight_aggregate,score__acc,score__loss,score__time
26,0.8413999676704407,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",10557,1351296,10557,28,27,1,81.27270197868347,128,0.05,4218.8191409616265,0.8413999676704407,0.4709703552246094,5.41318678855896
27,0.852400004863739,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",10948,1401344,10948,29,28,1,81.8072817325592,128,0.05,4208.974814110436,0.852400004863739,0.4376676605224609,5.395094633102417
28,0.8547999858856201,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",11339,1451392,11339,30,29,1,81.01663136482239,128,0.05,4184.531860566698,0.8547999858856201,0.4427739044189453,5.366873741149902
29,0.8568999767303467,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",11730,1501440,11730,31,30,1,81.23416948318481,128,0.05,4159.412420249893,0.8568999767303467,0.4341832305908203,5.486285209655762
30,0.8453999757766724,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",12121,1551488,12121,32,31,1,81.82911443710327,128,0.05,4255.585942139034,0.8453999757766724,0.4573758056640625,5.442420959472656
31,0.840399980545044,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",12512,1601536,12512,33,32,1,81.07705426216125,128,0.05,4272.26228329679,0.840399980545044,0.48108123779296874,5.386634588241577
32,0.8412999510765076,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",12903,1651584,12903,34,33,1,81.72351336479187,128,0.05,4242.1664471649565,0.8412999510765076,0.47360845642089844,5.4496910572052
33,0.8478999733924866,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",13294,1701632,13294,35,34,1,81.31723594665527,128,0.05,4231.956737660337,0.8478999733924866,0.45564104919433596,5.45611834526062
34,0.8452999591827393,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",13685,1751680,13685,36,35,1,81.19016647338867,128,0.05,4287.1974372842815,0.8452999591827393,0.4680506866455078,5.463169574737549
35,0.8649999499320984,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",14076,1801728,14076,37,36,1,81.18740630149841,128,0.05,4258.668729312369,0.8649999499320984,0.40496141662597657,5.449683666229248
36,0.8551999926567078,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",14467,1851776,14467,38,37,1,81.26317501068115,128,0.05,4275.529519165633,0.8551999926567078,0.4295435089111328,5.417392253875732
37,0.8543999791145325,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",14858,1901824,14858,39,38,1,81.30101227760315,128,0.05,4300.885410874907,0.8543999791145325,0.4399580413818359,5.465566873550415
38,0.8586999773979187,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",15249,1951872,15249,40,39,1,81.2378158569336,128,0.05,4245.0262798975455,0.8586999773979187,0.4254330169677734,5.438838005065918
39,0.865399956703186,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",15640,2001920,15640,41,40,1,81.90141987800598,128,0.05,4189.444724287838,0.865399956703186,0.39847982482910155,5.408222913742065
40,0.8592999577522278,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",16031,2051968,16031,42,41,1,81.29529905319214,128,0.05,4296.705407979316,0.8592999577522278,0.4327413330078125,5.472398281097412
41,0.8407999873161316,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",16422,2102016,16422,43,42,1,80.97096347808838,128,0.05,4246.681578045682,0.8407999873161316,0.4777372406005859,5.446508884429932
42,0.8537999987602234,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",16813,2152064,16813,44,43,1,82.04238271713257,128,0.05,4226.467376623594,0.8537999987602234,0.4482164703369141,5.408552408218384
43,0.8513000011444092,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",17204,2202112,17204,45,44,1,81.28234839439392,128,0.05,4214.808518454287,0.8513000011444092,0.4456778411865234,5.376175880432129
44,0.8481000065803528,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",17595,2252160,17595,46,45,1,81.44445824623108,128,0.05,4272.986988079996,0.8481000065803528,0.46708983154296874,5.45118260383606
45,0.8567000031471252,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",17986,2302208,17986,47,46,1,81.20094084739685,128,0.05,4210.450626316277,0.8567000031471252,0.44088574523925783,5.3767852783203125
46,0.8639999628067017,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",18377,2352256,18377,48,47,1,82.01311564445496,128,0.05,4292.075422243855,0.8639999628067017,0.4173028259277344,5.400094270706177
47,0.8431999683380127,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",18768,2402304,18768,49,48,1,81.18278741836548,128,0.05,4230.762698132778,0.8431999683380127,0.4665353454589844,5.401874780654907
48,0.8543999791145325,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",19159,2452352,19159,50,49,1,81.14726090431213,128,0.05,4334.51892059794,0.8543999791145325,0.4412662719726563,5.469828844070435
49,0.852400004863739,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",19550,2502400,19550,51,50,1,82.0432596206665,128,0.05,4298.793253696465,0.852400004863739,0.42960165405273437,5.4499592781066895
50,0.8549000024795532,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",19941,2552448,19941,52,51,1,81.27416896820068,128,0.05,4352.888703993114,0.8549000024795532,0.4322296630859375,5.388815402984619
51,0.8651999831199646,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",20332,2602496,20332,53,52,1,81.29809856414795,128,0.05,4408.179476269332,0.8651999831199646,0.4070910705566406,5.446985960006714
52,0.8666999936103821,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",20723,2652544,20723,54,53,1,81.30640006065369,128,0.05,4215.769095011594,0.8666999936103821,0.4039033935546875,5.419911623001099
53,0.8619999885559082,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",21114,2702592,21114,55,54,1,81.94923877716064,128,0.05,4234.3592106844735,0.8619999885559082,0.42218180236816405,5.470454692840576
54,0.8587999939918518,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",21505,2752640,21505,56,55,1,81.46821236610413,128,0.05,4270.121613513285,0.8587999939918518,0.4203102294921875,5.4078569412231445
55,0.8686999678611755,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",21896,2802688,21896,57,56,1,81.06106376647949,128,0.05,4278.357606714773,0.8686999678611755,0.4098301971435547,5.451266288757324
56,0.8454999923706055,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",22287,2852736,22287,58,57,1,82.08454012870789,128,0.05,4238.588001714212,0.8454999923706055,0.4682451995849609,5.381857633590698
57,0.8610000014305115,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",22678,2902784,22678,59,58,1,81.25605630874634,128,0.05,4188.118815177993,0.8610000014305115,0.41331260681152343,5.452881336212158
